2017-06-14,08:12:56,comparisson,22840,e8b6b7b1-ed43-40a0-8590-780e88f214e5
2017-06-14,08:12:56,comparisson,22840,00403218-8ddd-408b-9758-f7aa2328c1c5
2017-06-14,08:12:56,comparisson,22840,ce09fc24-134a-441f-b0d6-89f1e0a6e209
2017-06-14,08:13:36,comparisson,22840,40f8f771-e0cb-4411-b718-2d6db4c1f419
2017-06-14,08:13:36,comparisson,22840,9c9e787a-a290-4d59-9ae2-9d91b3501876
2017-06-14,08:13:36,comparisson,22840,e89d22ef-b225-4a49-ab9b-bb1059eb4105
2017-06-14,08:13:36,comparisson,22840,0cd045a6-0d21-4d8e-8508-16e8c5f95713
2017-06-14,08:13:36,comparisson,22840,40526f54-3c60-4d87-9628-368524cff90c
2017-06-14,08:13:36,comparisson,22840,d02ac717-93ec-423f-be29-a78a1ad374f6
2017-06-14,08:13:36,comparisson,22840,d092ee21-9948-4be9-a24e-d8fc2b3ad6f2
2017-06-14,08:13:36,comparisson,22840,5422aa10-2063-4897-b46a-4d08f099d2ad
2017-06-14,08:13:36,comparisson,22840,ddfc972d-4ff1-4c5f-98a6-d9bf9bba1b94
2017-06-14,08:13:36,comparisson,22840,e8b6b7b1-ed43-40a0-8590-780e88f214e5
2017-06-14,08:13:36,comparisson,22840,00403218-8ddd-408b-9758-f7aa2328c1c5
2017-06-14,08:13:36,comparisson,22840,ce09fc24-134a-441f-b0d6-89f1e0a6e209
